cust_id,state,checking,savings,primacy
0000638671882370,NY,1356.53,281.7,False
0000339778547645,NY,4069.68,10.0,True
0000404481775306,NY,7923.54,,True
0000876474683760,NY,653.35,10.0,False
0000989425725957,OH,2556.07,10.0,False
0000422073663068,Other,4284.83,10.0,True
0000688267390181,NY,900.24,10.0,False
0000531375999411,NY,8056.06,925.72,True
0000337633929597,OH,1074.42,10.0,False
0000654266159838,NY,2385.91,1081.48,True
0000828713913300,NY,2004.78,10.0,False
0000744864366100,Other,594.3,,False
0000123159271633,NY,106.15,,True
0000387127625758,NY,149.07,10.0,False
0000306414786561,NY,4057.16,6682.13,True
0000300550993233,NY,1740.81,10.0,False
0000649215144588,OH,1847.26,10.0,False
0000925463675848,NY,77.85,10.0,False
0000791915662610,WA,4404.54,,True
0000337591711711,Other,871.96,10.0,False
0000843958917709,NY,3188.47,1914.9,True
0000459475038988,OH,587.45,1722.39,False
0000269662346896,NY,1507.36,10.0,False
0000905027235956,OH,109.23,,True
0000949034521614,Other,2561.12,,True
0000854432101961,OH,313.96,3774.51,False
0000152859980780,OH,395.38,10.0,True
0000514036652923,Other,3992.72,,True
0000860071113418,NY,2929.64,10.0,True
0000780299153151,NY,539.36,,False
0000304148083696,NY,7134.45,4889.96,True
0000265414827603,OH,4759.67,10.0,True
0000504076832131,Other,1342.82,,False
0000421784455759,OH,68.26,,False
0000997879880975,NY,10597.16,3111.29,True
0000652466702215,WA,1281.52,4286.72,False
0000913363544045,NY,2429.89,2668.42,False
0000266588001008,WA,280.06,800.11,False
0000521858942051,OH,558.33,10.0,False
0000770585850273,NY,5354.04,10.0,True
0000615029072468,NY,7661.87,9773.03,True
0000139016523629,WA,3135.94,10.0,True
0000898339395594,WA,1839.77,,False
0000355629957186,WA,2495.91,,True
0000661819837241,CO,881.57,,False
0000280633823599,OH,546.82,,False
0000421401136502,OH,1387.41,960.74,False
0000473476283345,NY,6722.12,2701.85,True
0000197047570394,OH,3721.98,10.0,True
0000944090197641,OH,4249.02,3093.44,True
0000178450599988,PA,1361.26,3232.97,True
0000716409123974,NY,8814.0,,False
0000664132314490,OH,3469.1,,False
0000999058937037,Other,1161.05,,True
0000259681979276,NY,3150.34,,False
0000969656498413,OH,718.74,10.0,True
0000861094289345,OH,1054.2,10.0,True
0000670967376264,OH,1503.13,10.0,True
0000260207079255,NY,3300.39,3125.75,True
0000835697710277,NY,3388.88,,False
0000951823363287,WA,739.1,716.5,True
0000444962646085,WA,1190.88,,True
0000583635971678,OH,1806.55,655.1,False
0000946692543068,NY,629.41,,False
0000210285854804,CO,1724.76,5629.33,True
0000816797787802,OH,1707.28,10.0,True
0000498408237246,PA,798.66,2276.69,False
0000491670964548,OH,595.46,3525.21,True
0000457379685487,NY,463.53,10.0,False
0000652623863669,OH,7515.04,7635.56,True
0000181643566663,NY,5290.24,1092.32,True
0000859868398883,WA,2205.0,4498.49,False
0000459591723133,WA,1259.13,1249.0,True
0000630232713499,NY,288.14,,True
0000115491719508,NY,1331.86,,True
0000162747386237,NY,2184.87,1611.81,True
0000465812569714,OH,3806.75,10.0,True
0000956114389654,NY,134.59,3316.92,False
0000201447239679,OH,1070.66,3435.37,True
0000465167548620,Other,1914.08,496.28,True
0000898881107204,OH,5748.82,3189.6,True
0000911085744065,NY,1480.24,381.94,False
0000465216644262,Other,4714.31,267.2,True
0000527016644406,OH,30.05,10.0,False
0000596356290011,OH,6595.84,296.39,True
0000519807749194,OH,1016.13,10.0,False
0000221750505335,OH,1128.96,,False
0000493537978504,OH,5073.73,10.0,True
0000284114968198,NY,4660.73,3362.28,True
0000741252550395,OH,941.79,1077.3,False
0000219882369467,NY,2799.03,10.0,False
0000180187095600,OH,474.76,,False
0000778149571321,NY,448.72,10.0,False
0000812137934749,OH,10623.85,1469.74,True
0000402592193906,NY,212.2,10.0,False
0000558856811312,NY,459.4,10.0,False
0000905832563847,Other,2631.03,5603.5,True
0000806215074912,NY,535.13,,False
0000787512507486,NY,4769.34,6067.2,True
0000181560372608,CO,1833.52,,True
0000156693564628,OH,8629.14,2564.03,True
0000710557540764,NY,1256.61,1673.79,False
0000655086466400,OH,952.65,1696.9,True
0000264806797785,OH,1420.88,,True
0000593551964693,NY,328.53,,False
0000954861296275,NY,2143.16,10.0,False
0000919389137820,WA,1616.95,,True
0000815497233203,PA,3053.63,5007.82,True
0000478569501157,CO,2467.02,4313.61,True
0000432619486142,NY,251.63,,False
0000817867059768,Other,356.13,,False
0000417357850907,NY,5362.54,7311.19,True
0000292841481031,PA,877.42,10.0,True
0000826264537900,OH,1939.11,,True
0000996869412006,OH,1450.09,3387.4,True
0000336466250801,NY,5081.67,,True
0000110792079587,NY,1250.59,10.0,False
0000940018246653,NY,275.09,10.0,False
0000489653992955,OH,1508.51,5643.47,False
0000118585865474,OH,2112.02,,True
0000894852563291,NY,2343.47,,True
0000688947169372,PA,2808.51,3809.58,True
0000812888697607,OH,476.27,10.0,False
0000564217031524,NY,1363.23,,False
0000537385569287,NY,614.01,,False
0000297257092374,OH,478.89,,True
0000471822487931,WA,2846.87,10.0,True
0000571198291740,OH,1446.66,,False
0000314858106040,NY,211.02,1577.65,False
0000214403666798,OH,2598.0,2964.37,False
0000724755073930,NY,379.87,4652.93,False
0000187122763529,Other,5728.58,,True
0000433947304029,OH,2066.2,10.0,True
0000179341371811,Other,979.43,2245.19,False
0000691974327355,NY,533.53,994.09,False
0000990545924496,OH,1518.54,10.0,True
0000626969898370,PA,1942.06,,True
0000815524390353,Other,5336.75,,True
0000324566568896,OH,2614.84,,True
0000308154393458,NY,826.82,10.0,False
0000758390767881,WA,152.17,,False
0000139277558775,NY,5099.67,,True
0000624299313622,NY,63.15,10.0,False
0000139589084275,NY,509.54,,False
0000936177584245,OH,4790.37,2762.61,True
0000493962885308,OH,4795.67,6216.54,True
0000942124610509,NY,257.38,10.0,False
0000388797196439,NY,1448.36,,True
0000248102941214,NY,2467.24,10.0,True
0000317268091697,OH,7579.44,5485.88,True
0000633481918525,NY,2084.51,1440.4,True
0000891836169864,OH,2940.3,,True
0000743515055403,NY,507.19,,True
0000691185047202,Other,363.55,10.0,False
0000818859595675,Other,240.37,1478.53,False
0000821360257360,OH,247.15,4535.4,False
0000270445066958,WA,4835.46,3965.12,False
0000834052057211,NY,293.8,,False
0000187567204582,Other,3436.3,10.0,True
0000400983802720,NY,4233.03,,True
0000194019500511,OH,512.18,4236.34,False
0000423054548042,NY,3951.58,3761.01,True
0000443216092452,NY,1327.64,,False
0000857590235840,OH,1047.88,10.0,False
0000103243770716,WA,668.78,,False
0000158331851393,OH,6527.39,,True
0000166840840567,NY,1921.02,,True
0000183525916228,NY,1790.05,4477.96,False
0000645448313979,CO,1375.26,10.0,True
0000483277597107,OH,1724.34,,False
0000916445408321,OH,611.7,10.0,False
0000358916763547,CO,6245.53,7832.08,True
0000223103348772,OH,1110.82,,False
0000153564767706,PA,1322.49,,False
0000490075447256,WA,1531.25,10.0,True
0000436460270659,WA,5092.4,,True
0000978864444376,NY,3792.3,6012.69,True
0000142702422402,PA,111.26,,False
0000461387350099,NY,1824.57,,False
0000763530403828,NY,2270.77,10.0,True
0000137004274994,NY,3644.64,3213.6,True
0000915342876857,OH,1944.02,,False
0000437224877709,PA,2041.41,5725.0,False
0000512074986303,OH,408.38,10.0,False
0000661152654119,OH,358.22,114.89,False
0000210484332492,PA,1097.01,378.81,True
0000942994818951,NY,121.62,,False
0000512748428463,CO,3058.61,,True
0000485248719695,OH,2903.34,10.0,True
0000589365353841,Other,3131.67,26.58,True
0000615906542883,NY,3092.99,,False
0000670940116459,WA,6799.21,5679.9,True
0000449276169179,OH,4425.49,6731.85,True
0000430598001704,PA,569.88,10.0,False
0000857155851352,PA,351.87,1095.88,False
0000608609468072,OH,5255.59,,True
0000481475999561,WA,4051.43,212.3,True
0000509759397826,NY,915.47,,False
0000185619217743,PA,2884.48,5470.13,True
0000314460844093,Other,368.99,522.88,False
0000353937732149,Other,11286.72,10459.95,True
0000870383128957,OH,3213.51,3136.97,True
0000543369957768,Other,1208.25,,False
0000865051790859,NY,2461.77,,False
0000478873393671,NY,1148.56,10.0,False
0000843613905653,NY,11553.76,,True
0000801897993925,OH,4445.61,276.39,True
0000861380896872,OH,5187.98,,True
0000223081268168,CO,2171.78,,False
0000835029280427,NY,329.64,10.0,False
0000857232100970,NY,1215.56,,True
0000873677125423,WA,2395.35,735.9,True
0000705766314347,NY,1778.96,10.0,True
0000866931103403,NY,273.26,10.0,False
0000259638007645,Other,6330.26,6551.21,True
0000359423328670,NY,1451.75,,True
0000263497472842,OH,715.03,,False
0000424269467776,NY,6537.56,,True
0000669870759559,Other,4756.74,5705.41,True
0000297411413503,Other,861.24,,True
0000964862279553,WA,2102.61,755.33,True
0000871358301228,OH,975.96,1909.29,False
0000417969578384,CO,415.81,10.0,False
0000170341251629,PA,56.37,,False
0000272957729421,WA,5511.41,6884.22,True
0000966773824086,Other,3217.53,427.07,False
0000903300312367,OH,590.59,3427.4,False
0000813311747009,OH,4084.95,,True
0000417331471249,NY,12554.86,,True
0000493412446640,WA,89.89,10.0,False
0000903236108032,NY,2019.57,,True
0000715774400004,NY,1688.54,1443.35,False
0000370459950475,NY,60.12,10.0,False
0000791949239249,NY,66.91,1422.57,False
0000865961199261,NY,4909.58,10.0,True
0000299433491648,NY,125.21,,False
0000700566476844,NY,4198.59,2932.19,True
0000362747333979,NY,6345.12,5014.41,True
0000660952634744,NY,2096.11,5064.76,False
0000541739728936,NY,4875.44,252.01,True
0000847972197720,OH,1199.09,399.13,False
0000597734333761,NY,2485.99,10.0,True
0000936715766547,NY,1045.89,,False
0000260526292206,Other,1075.11,1721.97,False
0000288798505466,NY,5791.24,,True
0000667709267667,CO,2526.24,5682.92,True
0000345332880279,WA,605.01,10.0,False
0000276187179377,PA,3454.54,2719.28,False
0000510700294296,NY,4514.46,10.0,False
0000751580221730,NY,3632.13,1013.46,False
0000397628199142,Other,335.22,,False
0000914294153695,NY,1869.7,3223.51,True
0000837550795654,Other,1305.05,10.0,True
0000532516573988,NY,1165.19,,False
0000270455050665,NY,316.46,10.0,False
0000349306955977,OH,9339.13,3216.02,True
0000953986390263,OH,975.73,10.0,False
0000728543207033,NY,936.61,,False
0000363308104819,OH,1706.65,1199.2,False
0000599781458184,Other,4170.13,3577.14,True
0000555220575928,NY,1795.44,,False
0000350023697032,OH,2064.19,10.0,False
0000403099651435,NY,802.14,2133.69,False
0000235397648279,CO,395.72,4813.29,False
0000387351893564,Other,967.06,2961.37,False
0000445001905107,NY,64.64,10.0,False
0000992183043407,WA,732.11,,False
0000131576153435,NY,1875.14,10.0,False
0000303809999994,NY,371.25,10.0,False
0000796416531613,NY,1249.73,10.0,False
0000478487443485,OH,481.77,2350.11,False
0000358501507912,OH,8551.29,4149.01,True
0000469440772341,OH,1764.28,618.58,True
0000313011308200,PA,303.82,,False
0000121122765148,OH,4161.69,10.0,True
0000477199299631,Other,3367.23,10.0,False
0000750788903496,OH,164.87,10.0,False
0000572707569967,CO,3026.38,,False
0000219851917172,OH,89.95,,False
0000357902534317,OH,2124.72,10.0,True
0000507046876852,NY,7968.07,6336.64,True
0000129491721759,NY,1437.66,4435.41,False
0000394060071974,OH,2607.27,,True
0000954826738780,PA,1931.76,,True
0000191631775117,Other,9457.48,1555.56,True
0000297313294453,NY,2878.56,,True
0000632290539091,CO,4215.23,3114.98,True
0000105618097693,NY,1905.4,,False
0000625442311439,OH,1128.39,,False
0000794260938974,NY,1847.04,5538.65,False
0000351652880623,CO,2823.87,5489.78,True
0000446846741876,NY,2549.99,,False
0000847786478385,NY,1470.81,781.34,True
0000607603672712,PA,1616.74,3236.58,True
0000694539711652,WA,4262.37,4543.94,False
0000313756633111,WA,1959.35,2843.09,False
0000576084871584,NY,4266.21,2376.24,True
0000246711063710,NY,5379.43,3430.31,True
0000527312891676,OH,1029.04,10.0,True
0000623574933064,CO,5796.04,10.0,True
0000400638387576,NY,1117.74,2293.91,True
0000804992951253,OH,292.93,2761.35,False
0000862770623568,NY,6942.71,5646.05,True
0000985924596960,NY,276.7,10.0,False
0000693154185983,Other,260.07,,False
0000663215397755,NY,1276.7,,True
0000527867712121,NY,6886.62,2078.91,True
0000106501070302,Other,284.56,10.0,False
0000305455342447,NY,654.86,10.0,False
0000347962010070,WA,956.1,,True
0000340810911356,OH,3704.12,,False
0000563283205968,NY,2668.74,,True
0000615059658569,CO,20832.19,13123.06,True
0000225446174242,NY,788.16,10.0,False
0000621502301769,NY,3461.78,4585.0,True
0000112737175492,OH,39.64,10.0,False
0000635897687013,OH,104.64,10.0,False
0000929741971546,NY,1601.19,10.0,True
0000974052845596,WA,146.41,10.0,False
0000393836493091,NY,1276.73,10.0,True
0000126149364258,NY,94.26,3566.36,False
0000380738736618,Other,208.35,4965.79,False
0000991918885129,NY,16.96,,False
0000562429237318,OH,1365.59,,True
0000646438810033,OH,765.22,,False
0000700823497899,CO,777.68,,False
0000925118858178,NY,107.32,10.0,False
0000927806775260,NY,978.22,4616.42,True
0000108844126408,OH,11888.14,,True
0000465521644391,PA,1712.96,4187.7,True
0000119899508984,OH,7319.74,10.0,False
0000918472982208,WA,1614.86,10.0,True
0000242815008436,OH,896.17,,False
0000144255327999,PA,325.46,4686.87,False
0000159318500572,WA,4573.0,348.25,True
0000536333179647,OH,3172.88,1525.8,False
0000755870090415,PA,963.56,2132.28,False
0000462255070638,NY,986.87,,False
0000115147600403,OH,1525.26,,False
0000575079314787,WA,863.41,10.0,False
0000985674235976,OH,6446.65,2624.46,True
0000745713866619,NY,626.29,3523.54,False
0000309226047031,OH,376.34,10.0,False
0000724402136978,WA,724.58,10.0,False
0000336003522484,WA,552.89,2504.96,False
0000297999608918,CO,674.98,,True
0000372982091456,NY,481.3,10.0,False
0000947129143076,NY,1383.35,,False
0000385832819672,NY,75.82,3298.75,False
0000942893920918,NY,2196.96,794.22,True
0000596249413389,Other,1295.77,,False
0000137300287958,NY,4051.65,,False
0000602646108311,NY,2402.2,10.0,False
0000839939334663,WA,3466.5,5098.27,True
0000714617122332,NY,1271.36,,True
0000451196775526,NY,1152.11,4389.36,False
0000529769770227,WA,103.84,976.0,False
0000252414736587,OH,3440.98,1257.68,False
0000916646035537,NY,1750.95,5345.87,True
0000639557193080,OH,2308.49,2110.8,False
0000649352459232,OH,539.75,2892.86,False
0000445899053130,NY,145.59,4117.83,False
0000595581002566,NY,758.85,10.0,True
0000791812506057,Other,2789.27,4176.79,True
0000661528349057,WA,5235.93,,True
0000975464149655,OH,10164.3,2799.35,True
0000524490195098,CO,1913.44,1610.08,True
0000172253778981,NY,3126.97,10.0,True
0000175704656660,NY,2076.04,3625.06,True
0000698113732493,OH,754.7,,False
0000683268537230,OH,3372.9,,True
0000138026023376,NY,307.6,,False
0000459270573405,NY,2474.68,,True
0000649854385759,WA,3311.4,817.83,False
0000775222245751,WA,1919.38,5184.05,True
0000159018841831,OH,241.03,,False
0000339570099487,NY,6871.01,,True
0000690087719021,OH,1917.48,10.0,False
0000628566321314,OH,1011.69,10.0,True
0000267398629247,OH,2681.36,,True
0000457884932149,WA,138.44,,False
0000862975040725,NY,2013.38,,True
0000839998822067,NY,3031.47,,True
0000801034660240,NY,5964.81,10.0,False
0000800546360577,PA,650.19,2187.17,False
0000251742145244,OH,1216.87,3796.68,False
0000430985038778,Other,3167.73,10.0,True
0000795230693399,NY,1789.78,2319.0,True
0000141915951056,NY,1301.42,,False
0000622561526153,OH,1704.59,2517.72,True
0000973469611199,NY,80.3,10.0,False
0000987294257531,OH,1951.53,10.0,False
0000385138739026,OH,3647.18,2772.76,True
0000264866314841,NY,3654.87,,True
0000607463649726,Other,580.26,10.0,False
0000574132513318,NY,2062.7,10.0,True
0000417637885314,OH,433.66,,False
0000388751336322,NY,3384.11,626.28,False
0000238344725961,OH,1595.57,,True
0000147628987729,WA,3046.4,6381.56,True
0000332190850773,NY,1938.4,1024.67,True
0000206414308448,PA,1724.5,10.0,False
0000862304444535,NY,219.32,,False
0000181870389172,OH,1643.46,5319.65,False
0000294751413199,Other,1690.46,10.0,False
0000887315426848,NY,6202.72,2733.13,True
0000868541011259,NY,562.6,,False
0000207743937332,Other,1856.72,10.0,False
0000474865029928,PA,1665.81,995.2,False
0000908793884241,NY,292.98,10.0,False
0000214236551215,NY,1994.39,,True
0000758158285610,Other,5.39,10.0,False
0000785247097923,NY,2294.36,3109.64,False
0000788547294677,CO,2308.48,1443.57,True
0000577078849152,WA,1268.17,10.0,False
0000536239597406,NY,756.6,4521.31,False
0000689447055086,CO,271.68,,False
0000808096314339,NY,41.05,10.0,False
0000121603394020,OH,174.76,208.5,True
0000806930474585,NY,1977.08,,False
0000400739651794,WA,6554.95,10.0,True
0000405151858118,OH,7859.18,983.81,True
0000747724793502,Other,6318.34,4605.07,True
0000135581278780,NY,1316.14,,True
0000100696392734,NY,1836.82,,False
0000259556473497,NY,5906.6,3378.94,False
0000158286609151,Other,1506.67,10.0,True
0000556124433671,NY,3187.72,6177.96,True
0000519395316809,NY,294.09,10.0,False
0000123503549136,CO,98.6,1761.83,True
0000361655070122,WA,466.13,,False
0000885865627271,NY,16675.79,9392.12,True
0000309654828910,Other,23.72,174.99,False
0000483461176045,WA,221.5,3334.21,False
0000193356357067,NY,3054.37,4232.45,False
0000868909926812,OH,2317.76,,False
0000815960302141,PA,1755.01,2700.23,True
0000602611128689,CO,3142.68,5883.04,True
0000612761298073,WA,1572.51,,False
0000238112314618,PA,7864.19,3387.0,True
0000264981172849,OH,3287.53,6071.18,True
0000935294044068,CO,1688.63,,False
0000223887004594,NY,3076.36,1190.13,True
0000930773256071,OH,954.96,10.0,True
0000116858145405,NY,3780.05,,True
0000610054571137,PA,9402.5,9437.03,True
0000618388186205,WA,2867.75,3934.26,True
0000156782441054,NY,4495.71,2681.2,True
0000338785384757,NY,2182.8,819.5,False
0000893526101811,OH,2063.64,2761.72,True
0000418848423825,OH,6541.19,286.87,True
0000567816021725,NY,3602.57,3126.35,True
0000881624927935,Other,1888.42,10.0,False
0000110903648963,Other,721.4,10.0,False
0000712088374600,OH,227.55,10.0,False
0000127824531384,NY,199.39,1515.23,False
0000276770439704,NY,1360.17,3858.08,True
0000408050210781,Other,59.17,1177.36,False
0000529813816007,OH,6099.1,2759.07,True
0000609446737895,NY,1739.6,5006.86,True
0000276586879259,CO,817.81,10.0,False
0000304070065490,WA,4132.25,,True
0000259009542098,NY,11564.13,9992.83,True
0000256499314834,NY,3852.14,10.0,False
0000289564351186,WA,7318.37,3991.42,True
0000139622519717,OH,1554.6,,False
0000701304905809,Other,747.64,,False
0000423418620623,NY,1470.15,3287.15,True
0000737858417964,OH,1098.24,,False
0000592158102169,Other,311.4,4151.85,False
0000875537395843,PA,23.48,,False
0000686908966239,PA,950.27,789.99,False
0000804362396869,NY,527.35,,False
0000850205254562,OH,4379.88,10.0,True
0000402123175798,NY,725.58,10.0,False
0000308388580711,NY,91.34,2852.08,False
0000597752227783,OH,870.48,,True
0000867821290395,PA,5366.85,,True
0000315598264869,NY,1530.78,,True
0000665794935465,NY,1319.21,958.45,False
